book_id,title,image_url,tag_id,count,tag_name_x,genres
1511,The Slow Regard of Silent Things (The Kingkiller Chronicle #2.5),https://images.gr-assets.com/books/1398466695m/21535271.jpg,11305,4115,fantasy,fantasy|adventure
3302,"Daughter of the Forest  (Sevenwaters, #1)",https://images.gr-assets.com/books/1343589988m/13928.jpg,11305,4114,fantasy,fantasy|romance|adventure
1546,"The Black Prism (Lightbringer, #1)",https://images.gr-assets.com/books/1327921884m/7165300.jpg,11305,4109,fantasy,fantasy|adventure
725,"The Waste Lands (The Dark Tower, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,4105,fantasy,fantasy|horror|adventure
536,"Red Queen (Red Queen, #1)",https://images.gr-assets.com/books/1411472322m/17878931.jpg,11305,4089,fantasy,fantasy|romance|adventure
446,A Study in Scarlet,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,4066,mystery,mystery|crime|thriller
2309,The Children of Húrin,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,4037,fantasy,fantasy|adventure|science
1463,"Enchanters' End Game (The Belgariad, #5)",https://images.gr-assets.com/books/1217735909m/44687.jpg,11305,4026,fantasy,fantasy|adventure|romance
2043,"Men at Arms (Discworld, #15; City Watch #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,4012,fantasy,fantasy|satire|mystery
1931,"Castle of Wizardry (The Belgariad, #4)",https://images.gr-assets.com/books/1421711682m/645023.jpg,11305,4007,fantasy,fantasy|adventure|romance
2258,"The Last Wish (The Witcher, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,4007,fantasy,fantasy|horror|adventure
618,The Hound of the Baskervilles,https://images.gr-assets.com/books/1355929358m/8921.jpg,20939,4005,mystery,mystery|crime|thriller
2626,"The Wrath and the Dawn (The Wrath and the Dawn, #1)",https://images.gr-assets.com/books/1417956963m/18798983.jpg,11305,4005,fantasy,fantasy|romance|mystery
2669,"Ship of Magic (Liveship Traders, #1)",https://images.gr-assets.com/books/1360507722m/45100.jpg,11305,3982,fantasy,fantasy|adventure|romance
671,"The Mysterious Affair at Styles (Hercule Poirot, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,3981,mystery,mystery|crime|thriller
1396,"Dragons of Autumn Twilight  (Dragonlance: Chronicles, #1)",https://images.gr-assets.com/books/1390668127m/259836.jpg,11305,3975,fantasy,fantasy|adventure|romance
684,"The House of Hades (The Heroes of Olympus, #4)",https://images.gr-assets.com/books/1464201430m/12127810.jpg,11305,3940,fantasy,fantasy|adventure|romance
1536,"Blood of the Fold (Sword of Truth, #3)",https://images.gr-assets.com/books/1443563626m/43892.jpg,11305,3919,fantasy,fantasy|romance|adventure
556,Cujo,https://images.gr-assets.com/books/1394208144m/10603.jpg,14821,3889,horror,horror|thriller|suspense
1591,"The Farthest Shore (Earthsea Cycle, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3869,fantasy,fantasy|adventure
2489,"Witches Abroad (Discworld, #12; Witches #3)",https://images.gr-assets.com/books/1403326937m/2442.jpg,11305,3855,fantasy,fantasy|satire|adventure
774,"Cress (The Lunar Chronicles, #3)",https://images.gr-assets.com/books/1470057005m/13206828.jpg,11305,3853,fantasy,fantasy|romance|adventure
257,Alice in Wonderland,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3840,fantasy,fantasy|adventure
2125,"The Book of Three (The Chronicles of Prydain, #1)",https://images.gr-assets.com/books/1405184012m/24780.jpg,11305,3816,fantasy,fantasy|adventure
289,"Watership Down (Watership Down, #1)",https://images.gr-assets.com/books/1405136931m/76620.jpg,11305,3800,fantasy,fantasy|adventure
3241,"Crooked Kingdom (Six of Crows, #2)",https://images.gr-assets.com/books/1456172607m/22299763.jpg,11305,3792,fantasy,fantasy|romance|adventure
806,"Wizard and Glass (The Dark Tower, #4)",https://images.gr-assets.com/books/1327946510m/5096.jpg,11305,3791,fantasy,fantasy|horror|adventure
1964,"Fool's Errand (Tawny Man, #1)",https://images.gr-assets.com/books/1360508839m/68488.jpg,11305,3790,fantasy,fantasy|adventure|science
1374,"A Memory of Light (Wheel of Time, #14)",https://images.gr-assets.com/books/1336055749m/7743175.jpg,11305,3787,fantasy,fantasy|adventure|romance
80,The Little Prince,https://images.gr-assets.com/books/1367545443m/157993.jpg,11305,3739,fantasy,fantasy|adventure
1329,Howl and Other Poems,https://images.gr-assets.com/books/1327870926m/6295.jpg,23831,3732,poetry,poetry
2271,"Feet of Clay (Discworld, #19; City Watch, #3)",https://images.gr-assets.com/books/1320490628m/34527.jpg,11305,3720,fantasy,fantasy|mystery|satire
1782,"The Dream Thieves (The Raven Cycle, #2)",https://images.gr-assets.com/books/1477103777m/17347389.jpg,11305,3711,fantasy,fantasy|romance|mystery
2501,"Soul Music (Discworld, #16; Death, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3707,fantasy,fantasy|satire|adventure
4581,"Finnikin of the Rock (Lumatere Chronicles, #1)",https://images.gr-assets.com/books/1346007613m/4932435.jpg,11305,3703,fantasy,fantasy|romance|adventure
918,"The Arctic Incident (Artemis Fowl, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3697,fantasy,fantasy|adventure|mystery
2814,"Dreams of Gods & Monsters (Daughter of Smoke & Bone, #3)",https://images.gr-assets.com/books/1461353810m/13618440.jpg,11305,3690,fantasy,fantasy|romance|paranormal-romance
1431,"Redwall (Redwall, #1)",https://images.gr-assets.com/books/1327877368m/7996.jpg,11305,3690,fantasy,fantasy|adventure
2921,Ariel,https://images.gr-assets.com/books/1442258738m/395090.jpg,23831,3685,poetry,poetry
2533,"The Winner's Curse (The Winner's Trilogy, #1)",https://images.gr-assets.com/books/1377023523m/16069030.jpg,11305,3682,fantasy,fantasy|romance|adventure
63,Wuthering Heights,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,3675,romance,romance|drama
1863,"Lioness Rampant (Song of the Lioness, #4)",https://images.gr-assets.com/books/1390366673m/13837.jpg,11305,3647,fantasy,fantasy|adventure|romance
3578,Tigana,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3631,fantasy,fantasy|adventure|romance
106,Bossypants,https://images.gr-assets.com/books/1481509554m/9418327.jpg,19733,3631,memoir,memoir|biography|autobiography
695,"The Silkworm (Cormoran Strike, #2)",https://images.gr-assets.com/books/1392577290m/18214414.jpg,20939,3623,mystery,mystery|crime|thriller
203,"Beautiful Disaster (Beautiful, #1)",https://images.gr-assets.com/books/1358259032m/11505797.jpg,26138,3618,romance,romance|drama
2954,"The Blue Sword (Damar, #1)",https://images.gr-assets.com/books/1286927812m/407813.jpg,11305,3600,fantasy,fantasy|romance|adventure
1997,"Grave Mercy (His Fair Assassin, #1)",https://images.gr-assets.com/books/1320269319m/9565548.jpg,11305,3599,fantasy,fantasy|romance|adventure
324,Fangirl,https://images.gr-assets.com/books/1499565420m/16068905.jpg,26138,3592,romance,romance
518,Peter Pan,https://images.gr-assets.com/books/1337714526m/34268.jpg,11305,3591,fantasy,fantasy|adventure
514,The Adventures of Sherlock Holmes,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,3587,mystery,mystery|crime|adventure
2006,"The Republic of Thieves (Gentleman Bastard, #3)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3583,fantasy,fantasy|adventure|romance
794,"Doctor Sleep (The Shining, #2)",https://images.gr-assets.com/books/1362415596m/16130549.jpg,14821,3570,horror,horror|thriller|fantasy
2623,"Wild Magic (Immortals, #1)",https://images.gr-assets.com/books/1166573613m/13836.jpg,11305,3548,fantasy,fantasy|adventure|romance
190,Wild: From Lost to Found on the Pacific Crest Trail,https://images.gr-assets.com/books/1453189881m/12262741.jpg,19733,3547,memoir,memoir|travel|biography
1410,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20939,3545,mystery,mystery|crime|thriller
1638,"Temple of the Winds (Sword of Truth, #4)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3540,fantasy,fantasy|romance|adventure
1381,"The Eyre Affair (Thursday Next, #1)",https://images.gr-assets.com/books/1445540555m/27003.jpg,11305,3538,fantasy,fantasy|mystery|crime
1412,"Shadow's Edge (Night Angel, #2)",https://images.gr-assets.com/books/1327881435m/3754016.jpg,11305,3531,fantasy,fantasy|adventure|romance
202,"Hush, Hush (Hush, Hush, #1)",https://images.gr-assets.com/books/1358261334m/6339664.jpg,11305,3508,fantasy,fantasy|romance|paranormal-romance
218,"Bared to You (Crossfire, #1)",https://images.gr-assets.com/books/1477803272m/13572249.jpg,26138,3490,romance,romance|drama
1228,"Death Masks (The Dresden Files, #5)",https://images.gr-assets.com/books/1345557713m/91479.jpg,11305,3475,fantasy,fantasy|mystery|horror
2764,"The Demon King (Seven Realms, #1)",https://images.gr-assets.com/books/1379482652m/6342491.jpg,11305,3456,fantasy,fantasy|romance|adventure
2470,"Thud! (Discworld, #34; City Watch #7)",https://images.gr-assets.com/books/1320495268m/62530.jpg,11305,3455,fantasy,fantasy|satire|mystery
2167,"Empire of Storms (Throne of Glass, #5)",https://images.gr-assets.com/books/1463107108m/28260587.jpg,11305,3454,fantasy,fantasy|romance|adventure
2469,"Lords and Ladies (Discworld, #14; Witches #4)",https://images.gr-assets.com/books/1469186110m/34529.jpg,11305,3444,fantasy,fantasy|satire|adventure
21,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",https://images.gr-assets.com/books/1387141547m/2.jpg,11305,3441,fantasy,fantasy|mystery|romance
4961,"The Fifth Season (The Broken Earth, #1)",https://images.gr-assets.com/books/1386803701m/19161852.jpg,11305,3440,fantasy,fantasy|adventure
1848,"Soulless (Parasol Protectorate, #1)",https://images.gr-assets.com/books/1314020848m/6381205.jpg,11305,3436,fantasy,fantasy|romance|mystery
54,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",https://images.gr-assets.com/books/1327656754m/11.jpg,11305,3428,fantasy,fantasy|adventure|satire
79,The Odyssey,https://images.gr-assets.com/books/1390173285m/1381.jpg,23831,3418,poetry,poetry|fantasy|adventure
2056,"New Spring (Wheel of Time, #0)",https://images.gr-assets.com/books/1328959234m/187065.jpg,11305,3417,fantasy,fantasy|adventure|science
226,Dark Places,https://images.gr-assets.com/books/1354988288m/5886881.jpg,20939,3413,mystery,mystery|thriller|crime
2984,"Eon: Dragoneye Reborn (Eon, #1)",https://images.gr-assets.com/books/1299076175m/2986865.jpg,11305,3408,fantasy,fantasy|adventure|romance
2677,"Thief of Time (Discworld, #26; Death, #5)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3373,fantasy,fantasy|satire|science
1807,The Scorpio Races,https://images.gr-assets.com/books/1461209661m/10626594.jpg,11305,3338,fantasy,fantasy|romance|adventure
3245,"Cruel Beauty (Cruel Beauty Universe, #1)",https://images.gr-assets.com/books/1371652590m/15839984.jpg,11305,3317,fantasy,fantasy|romance|fairytale
2382,"Golden Fool (Tawny Man, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3305,fantasy,fantasy|adventure
947,"Angelfall (Penryn & the End of Days, #1)",https://images.gr-assets.com/books/1423238576m/11500217.jpg,11305,3298,fantasy,fantasy|romance|paranormal-romance
208,The Immortal Life of Henrietta Lacks,https://images.gr-assets.com/books/1327878144m/6493208.jpg,26816,3297,science,science|biography|history
1323,"Magyk (Septimus Heap, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3296,fantasy,fantasy|adventure|mystery
7373,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",https://images.gr-assets.com/books/1485528243m/23766634.jpg,11305,3285,fantasy,fantasy|romance|adventure
531,Beowulf,https://images.gr-assets.com/books/1327878125m/52357.jpg,23831,3273,poetry,poetry|fantasy|history
1429,"Beyond the Shadows (Night Angel, #3)",https://images.gr-assets.com/books/1327881432m/3754026.jpg,11305,3268,fantasy,fantasy|adventure|romance
144,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",https://images.gr-assets.com/books/1327861115m/8664353.jpg,14552,3265,history,history|biography|memoir
1353,"Winter (The Lunar Chronicles, #4)",https://images.gr-assets.com/books/1470057036m/13206900.jpg,11305,3255,fantasy,fantasy|romance|adventure
4624,"The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3241,fantasy,fantasy|adventure|fairytale
1137,"The Eternity Code (Artemis Fowl, #3)",https://images.gr-assets.com/books/1327945417m/227865.jpg,11305,3234,fantasy,fantasy|adventure|mystery
1235,Cosmos,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,3229,science,science|history|fantasy
1027,"The Blood of Olympus (The Heroes of Olympus, #5)",https://images.gr-assets.com/books/1464201441m/18705209.jpg,11305,3226,fantasy,fantasy|adventure|romance
51,"City of Bones (The Mortal Instruments, #1)",https://images.gr-assets.com/books/1432730315m/256683.jpg,26138,3205,romance,romance|fantasy|paranormal-romance
4500,"Falling Kingdoms (Falling Kingdoms, #1)",https://images.gr-assets.com/books/1337026387m/12954620.jpg,11305,3198,fantasy,fantasy|romance|adventure
3702,"Fire Study (Study, #3)",https://images.gr-assets.com/books/1357064290m/1966969.jpg,11305,3192,fantasy,fantasy|romance|adventure
1175,"The Goose Girl (The Books of Bayern, #1)",https://images.gr-assets.com/books/1330728389m/179064.jpg,11305,3185,fantasy,fantasy|romance|adventure
766,Preludes & Nocturnes (The Sandman #1),https://images.gr-assets.com/books/1411609637m/23754.jpg,11305,3184,fantasy,fantasy|horror|art
3359,"Maskerade (Discworld, #18; Witches #5)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3168,fantasy,fantasy|satire|science
1090,House of Leaves,https://images.gr-assets.com/books/1403889034m/24800.jpg,14821,3165,horror,horror|fantasy|mystery
374,A Short History of Nearly Everything,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,3160,history,history|science|travel
3200,Carpe Jugulum (Discworld #23; Witches #6),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3147,fantasy,fantasy|satire|science
501,"The No. 1 Ladies' Detective Agency  (No. 1 Ladies' Detective Agency, #1)",https://images.gr-assets.com/books/1459953654m/7061.jpg,20939,3140,mystery,mystery|crime|suspense
3532,"Half a King (Shattered Sea, #1)",https://images.gr-assets.com/books/1389378321m/18666047.jpg,11305,3135,fantasy,fantasy|adventure
201,"The Lost Symbol (Robert Langdon, #3)",https://images.gr-assets.com/books/1358274396m/6411961.jpg,20939,3129,mystery,mystery|thriller|suspense
589,"Easy (Contours of the Heart, #1)",https://images.gr-assets.com/books/1349370267m/16056408.jpg,26138,3124,romance,romance|drama
870,Team of Rivals: The Political Genius of Abraham Lincoln,https://images.gr-assets.com/books/1347278868m/2199.jpg,14552,3124,history,history|biography
224,"Fallen (Fallen, #1)",https://images.gr-assets.com/books/1440619649m/6487308.jpg,11305,3122,fantasy,fantasy|romance|paranormal-romance
433,"Dark Lover (Black Dagger Brotherhood, #1)",https://images.gr-assets.com/books/1429676285m/42899.jpg,26138,3121,romance,romance|paranormal-romance|fantasy
316,A Walk in the Woods,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31155,3119,travel,travel|memoir|adventure
1340,"Dead Beat (The Dresden Files, #7)",https://images.gr-assets.com/books/1345667776m/17683.jpg,11305,3118,fantasy,fantasy|mystery|horror
987,A Monster Calls,https://images.gr-assets.com/books/1485991317m/8621462.jpg,11305,3116,fantasy,fantasy|horror|drama
875,"Wicked Lovely (Wicked Lovely, #1)",https://images.gr-assets.com/books/1327814035m/305234.jpg,11305,3113,fantasy,fantasy|romance|paranormal-romance
366,John Adams,https://images.gr-assets.com/books/1478144278m/2203.jpg,14552,3109,history,history|biography|autobiography
69,"Insurgent (Divergent, #2)",https://images.gr-assets.com/books/1325667729m/11735983.jpg,11305,3108,fantasy,fantasy|romance|adventure
2558,"Blue Lily, Lily Blue (The Raven Cycle, #3)",https://images.gr-assets.com/books/1477103826m/17378508.jpg,11305,3104,fantasy,fantasy|romance|mystery
609,Cell,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,3100,horror,horror|thriller|fantasy
2453,"Silverthorn (The Riftwar Saga, #3)",https://images.gr-assets.com/books/1272603402m/149302.jpg,11305,3085,fantasy,fantasy|adventure|romance
1759,"Faith of the Fallen (Sword of Truth, #6)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,3075,fantasy,fantasy|romance|adventure
